"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"5e4f23a2-2bba-45a7-a7df-7512c6706aec","C.J.","Saunders","-","0.0",,"W/T",,,
"aba3f235-ac21-4bf2-a2c9-f1f3f76cf5dd","Kendall","Blanton","-","0.0",,"W/T",,,
"ed2e3bd1-f582-4e4d-8930-170577be04c0","Josh","Doctson","-","0.0",,"W/T",,,
"ee2532f3-ef69-4892-bc1f-19a7b8fb7309","Caleb","Scott","-","0.0",,"W/T",,,
"c257cd98-45cd-4b1b-95b0-a21117b1da7d","Troymaine","Pope","-","0.0",,"RB",,,
"43049bd3-2588-4229-8028-783e73265b4d","Chris","Finke","-","0.0",,"W/T",,,
"d9aef976-047f-46bf-9271-cf4a1b648ec8","Zion","Bowens","-","0.0",,"W/T",,,
"22d12ded-abed-43e9-bbc2-2fa54fe323c5","Tommy","Sweeney","-","0.0",,"W/T","Chicago Bears",,
"40eae6fb-8c32-4397-b05d-5eb1eb8eb8b5","John","Lovett","-","0.0",,"RB",,,
"9f80f460-d70b-4b59-8b4d-54167e9055ae","Josh","Johnson","-","0.0",,"W/T",,,
"52a66424-afed-44ae-bafb-65b0a49a4ba9","Ishmael","Hyman","-","0.0",,"W/T",,,
"aeedab8c-2865-4acd-9dbd-e4722152f42f","Zach","Heins","-","0.0",,"W/T",,,
"e4226758-061d-47ab-b128-3ee4fd4f0780","Frank","Ladson","-","0.0",,"W/T",,,
"00a09510-f813-43de-b497-423da3289b46","Dan","Chisena","-","0.0",,"W/T","Carolina Panthers",,
"6da56ee6-9bbb-4092-92ce-28e1853a55f8","Cooper","Rush","-","0.0",,"QB","Dallas Cowboys","OUT",
"5788b270-032f-42ce-8d7f-a70c60eca980","KeeSean","Johnson","-","0.0",,"W/T",,,
"3b36a7d0-7eea-49f1-9906-9471948d2405","Leonard","Taylor","-","0.0",,"W/T",,,
"73a04f51-cd49-4099-84f7-3e19124e4815","Reggie","Davis","-","0.0",,"W/T",,,
"e6c4bc0b-7ebe-4de7-82ae-87e2e0df33f4","Sammy","Watkins","-","0.0",,"W/T",,,
"8c63a6a7-e5b5-4704-a502-327f02cbf0f7","Austin","Proehl","-","0.0",,"W/T",,,
"81538f90-8b4c-4f58-8a6d-f275356c644f","Penny","Hart","-","0.0",,"W/T",,,
"92472d32-8081-4f93-b1a3-f5099d3f5f50","Lawrence","Cager","-","0.0",,"W/T",,,
"5e4e27c0-9e04-43e6-8d9c-f77d18572e2b","Sam","James","-","0.0",,"W/T",,,
"7d891439-895b-4ddb-aaf1-06de0334fd72","Jordan","Reed","-","0.0",,"W/T",,,
"95d4f9a7-2e5f-4e47-9c79-5ae8047cd961","Bryce","Watts","-","0.0",,"RB",,,
"c82977b0-b5bb-469c-af90-9fc884d847b0","Dez","Bryant","-","0.0",,"W/T",,,
"764f4b71-5a69-4d78-b8cd-c736c89b44db","Jaray","Jenkins","-","0.0",,"W/T",,,
"4baee62d-a2be-4bc7-910c-30b739aa1228","Adrian","Hardy","-","0.0",,"W/T",,,
"84febd70-d0bb-4cff-b910-fbaccd83fd29","Drake","Stoops","-","0.0",,"W/T","Los Angeles Rams",,
"9f04aefc-5f72-4f19-a433-12f983398198","Jaren","Hall","-","0.0",,"QB","Seattle Seahawks",,
"dd7227bc-0b47-4a92-9e4e-f9f9ca13255f","Austin","Mack","-","0.0",,"W/T",,,
"28ff90f0-b625-4195-9e3d-27e4737f2b5a","Colson","Yankoff","-","0.0",,"W/T","Washington Commanders",,
"04dc013a-3a3b-435d-9b71-b63b9d120b42","J.J.","Taylor","-","0.0",,"RB","Houston Texans",,
"2527891b-7f01-4539-a92b-75508366ba83","Austin","Jones","-","0.0",,"RB",,,
"7865b004-2085-4981-b67b-e6e33a1ca9ed","Kevin","Marks","-","0.0",,"RB",,,
"adb8d3d6-d2c5-447d-8fe7-1400643963a7","Tim","Tebow","-","0.0",,"W/T",,,
"cbab6bb6-8a69-4f92-9013-f8517f5e2f59","Kayshon","Boutte","-","0.0",,"W/T","New England Patriots","OUT",
"b84bbf18-f4eb-4b5d-94a9-f510425ed0eb","Jalon","Calhoun","-","0.0",,"W/T",,,
"7c1e0d34-ed21-4410-9e6c-04b0c7c6fef5","Kendre","Miller","-","0.0",,"RB","New Orleans Saints",,
"93f0d9b7-d9ab-4749-8e5b-2b9b5768ff14","Daniel","Bellinger","-","0.0",,"W/T","NY Giants","OUT",
"75fe839a-8f87-4d05-b40d-7781d93ba3a8","Reggie","Roberson","-","0.0",,"W/T",,,
"dcc61d11-37af-4fab-8cfe-dba3710ea4d3","Kaden","Prather","-","0.0",,"W/T",,,
"3c663eb2-0a83-4b43-b31c-8ece79001e21","Nick","Williams","-","0.0",,"W/T",,,
"ed8eb6c5-a81f-40b5-aae0-bcedde1da3c2","Collin","Hill","-","0.0",,"QB",,,
"4461d9ab-7c85-4557-8906-093c285b71ee","Jaylon","Robinson","-","0.0",,"W/T",,,
"662ba3d9-87f7-414a-9c6d-8723b8dbe023","Buddy","Howell","-","0.0",,"RB",,,
"d131b349-d14b-46bd-b38e-2666f91ed9da","Eli","Wolf","-","0.0",,"W/T",,,
"525cf910-47ab-40af-86f4-a566827b475c","Cody","Hollister","-","0.0",,"W/T",,,
"92b455f0-c293-4d5f-a817-ef01afad49f5","Reggie","Begelton","-","0.0",,"W/T",,,
"124df7a5-4ec9-427b-b954-414928848a39","Marcus","Baugh","-","0.0",,"W/T",,,
"525be694-1977-4f52-a009-a59d003654b0","Gehrig","Dieter","-","0.0",,"W/T",,,
"1193e788-22b3-4bc3-8da7-9422ea61b88d","Calvin","Jackson","-","0.0",,"W/T",,,
"daf49529-6d4d-44d1-802b-347b2d466259","Chris","Evans","-","0.0",,"RB","Cincinnati Bengals",,
"bfedd598-268f-442b-8fec-241112e8611a","Henry","Pearson","-","0.0",,"W/T",,,
"21c9261b-d000-4145-8015-23ba479605a7","Holton","Ahlers","-","0.0",,"QB",,,
"98239b11-442d-4520-9d9f-bb2eac46d274","Austin","Reed","-","0.0",,"QB","Chicago Bears",,
"53e9e3df-b174-4ce1-98d4-67d2da401014","Michael","Roberts","-","0.0",,"W/T",,,
"ef2be2f6-b7cd-4e9a-b0b0-d89172bd0d4b","Darion","Clark","-","0.0",,"W/T",,,
"4aeaa2cd-8136-457c-8ca4-8dc676ecdb41","Wes","Hills","-","0.0",,"RB",,,
"e3f5f90c-a9e2-4e85-9c90-203773105d02","Jah-Maine","Martin","-","0.0",,"RB",,,
"6de34388-9d8b-4fcf-8a98-d5fec5941cee","Chris","Thompson","-","0.0",,"RB",,,
"92fd7b09-2540-4858-8e97-befe236c1e50","Jalen","Morton","-","0.0",,"QB",,,
"b592b964-4456-478c-8570-c27c21a28aa0","Levi","Lewis","-","0.0",,"QB",,,
"91620aa3-6bb0-42f2-be79-dc550d75b161","Tyrone","Swoopes","-","0.0",,"W/T",,,
"27845714-3bf8-46cc-b460-b99861df321c","Keilan","Robinson","-","0.0",,"RB","Jacksonville Jaguars","OUT",
"94bcba20-0647-46f2-a7e3-899e421a4965","Josh","Whyle","-","0.0",,"W/T","Tennessee Titans","OUT",
"fc3ae19e-337f-4675-8fdc-df310ee1bad1","Blake","Whiteheart","-","0.0",,"W/T","Cleveland Browns","OUT",
"f034de23-44ef-4ea0-82ea-f604bd76a17d","Harrison","Bryant","-","0.0",,"W/T","Las Vegas Raiders","OUT",
"b6430bba-cc6f-4478-b23e-cd77e62a9008","Sean","Culkin","-","0.0",,"W/T",,,
"501f8ff0-0224-4db6-846e-8ffa51a73e97","Neil","Pau'u","-","0.0",,"W/T",,,
"c1b11f54-35ec-465e-8fb5-94af9bb999dc","Devin","Wynn","-","0.0",,"RB",,,
"efaa8333-1efc-41f6-bc12-8f7ff5439e90","Jaquarii","Roberson","-","0.0",,"W/T",,,
"0a620109-edad-41b4-8d51-9d0ba5feadb9","Joel","Honigford","-","0.0",,"W/T",,,
"f5f2c74e-640a-4681-b5b0-b93da7b25625","Abram","Smith","-","0.0",,"RB",,,
"056e7697-b589-482a-9f44-59e75dc6de07","Jonathan","Williams","-","0.0",,"RB",,,
"fe83737e-dd7a-4deb-8970-3fb9adb4fe03","Deshaun","Watson","-","0.0",,"QB","Cleveland Browns","OUT",
"f092a9ec-85ce-4a15-bbbd-aa4b93b80c6d","Aidan","Robbins","-","0.0",,"RB","Cleveland Browns",,
"52164a38-cbdc-445d-a761-a7a8dab0a5f0","Xavier","Smith","-","0.0",,"W/T","Los Angeles Rams",,
"2388b5b7-c772-48b6-aa5a-fc9bbf42d8af","Kaleb","Eleby","-","0.0",,"QB",,,
"526821fc-a0db-4733-8f72-95e7ec8e4303","Jared","Cook","-","0.0",,"W/T",,,
"6ae4f390-8a74-4194-aa17-fc9ec9de4cb6","Joseph","Ngata","-","0.0",,"W/T",,,
"d1494a78-7793-45ec-99ca-02b4e9d8538b","Trishton","Jackson","-","0.0",,"W/T","Minnesota Vikings",,
"d4d3c449-d5ef-4c94-af6b-c4e9ae51673b","Corey","Clement","-","0.0",,"RB",,,
"bbd6ee17-2d07-499c-98ae-a14a2926cda0","Joe","Milton","-","0.0",,"QB","New England Patriots","OUT",
"a1a21219-0f08-4113-8831-2a1a451b9350","Jerry","Jeudy","-","0.0",,"W/T","Cleveland Browns","OUT",
"af2affdc-944f-4100-9ccc-4d3e960c022c","Stephen","Anderson","-","0.0",,"W/T",,,
"252686c7-391c-4800-812b-dc9a6f43959d","Ryan","Flournoy","-","0.0",,"W/T","Dallas Cowboys","OUT",
"1c6aaaa7-90b3-492b-b20c-1cebe69361a4","Sandon","McCoy","-","0.0",,"RB",,,
"1f38bb07-a644-4f7b-9fcd-0de4a72ad550","Donovan","Peoples-Jones","-","0.0",,"W/T","Detroit Lions",,
"dc8483c7-350b-4217-8b16-ed850074c513","Marcedes","Lewis","-","0.0",,"W/T","Chicago Bears",,
"bc0e4064-dac2-4511-bd02-12927a8da904","Devon","Williams","-","0.0",,"W/T",,,
"32a21add-80fa-4df5-a7f9-83d2d3f021c9","Kyle","Philips","-","0.0",,"W/T","Philadelphia Eagles",,
"f842746f-14a3-49b3-b965-1e1b11e6799f","Maurice","Alexander","-","0.0",,"W/T","Detroit Lions",,
"deac430e-2f4b-49c0-908b-f0db3000d620","KhaDarel","Hodge","-","0.0",,"W/T","Atlanta Falcons",,
"4f1b5573-2543-4685-a52a-26271cae8add","Anthony","Schwartz","-","0.0",,"W/T","Miami Dolphins",,
"8966d922-7d2d-487a-bb49-5da60e59698f","Tank","Bigsby","-","0.0",,"RB","Jacksonville Jaguars","OUT",
"088ee77c-5da3-4a56-a4dd-f875395060ba","Brenton","Strange","-","0.0",,"W/T","Jacksonville Jaguars","OUT",
"94d5f6f9-a2f5-4541-bd4b-66203d3c58a5","Treylon","Burks","-","0.0",,"W/T","Tennessee Titans","OUT",
"e5c99229-aa40-44e3-9d1d-da08df2e67d1","Kyle","Patterson","-","0.0",,"W/T",,,
"2614e056-0779-44ab-bc3c-b5b1e50a2af5","Deon","Yelder","-","0.0",,"W/T",,,
"62e757b6-ae57-4382-a9b1-1284f3924c17","Clint","Ratkovich","-","0.0",,"RB",,,
"f47e2219-3693-483f-9310-2e0122b44bc4","Tre","Ford","-","0.0",,"QB",,,
"9b71b609-83fa-4bb0-b9cd-c6c3242b66d3","Ted","Ginn","-","0.0",,"W/T",,,
"0b0c4f21-1947-4669-8686-b875fbfb468e","Keke","Chism","-","0.0",,"W/T",,,
"d4290968-5f02-42c5-a7dc-c7f529f1d7cf","James","Mitchell","-","0.0",,"W/T","Detroit Lions",,
"b8c63db2-480e-4777-99a1-e551aaf74bf3","Kamari","Averett","-","0.0",,"W/T",,,
"d2b8458c-7374-461a-8ebe-cd1e2801e124","Daniel","Arias","-","0.0",,"W/T",,,
"3565473d-9986-456d-8c8e-b50bc41fa893","Equanimeous","St. Brown","-","0.0",,"W/T","New Orleans Saints",,
"c358ccf6-7c6f-42fc-b4d6-4c0ceaa8c0c9","David","Durden","-","0.0",,"W/T",,,
"cb250b44-ea40-4a86-869d-10179e77b768","Scooter","Harrington","-","0.0",,"W/T",,,
"6fadaebf-9866-488a-9800-8c6f1dda40b1","Whop","Philyor","-","0.0",,"W/T",,,
"176bb5a1-2b0e-420f-a13b-e46127479b40","Aaron","Shampklin","-","0.0",,"RB","Pittsburgh Steelers",,
"828975d9-26fd-41d1-819e-185fe29c1220","Blake","Bell","-","0.0",,"W/T",,,
"c7fa98d2-e092-4c1e-b342-4a83f4ec8375","Jared","Bernhardt","-","0.0",,"W/T",,,
"8c4aa673-0e6e-48d3-94de-a8c994d728fc","Bronson","Kaufusi","-","0.0",,"W/T",,,
"0507e1f6-e060-4d86-8928-962f270e1e4b","Otis","Anderson","-","0.0",,"RB",,,
"891d33b8-f114-4569-a20e-c81c1bdffa83","Josh","Johnson","-","0.0",,"RB",,,
"51431c91-193a-42af-b7a8-3aea0d041866","Hayden","Hatten","-","0.0",,"W/T",,,
"63f40233-06e6-4d9a-a57a-a80dfcc9ef18","Alex","Bachman","-","0.0",,"W/T","Las Vegas Raiders","OUT",
"eb4213a3-a9bb-4ded-8c91-28f3dd4b5665","Qadree","Ollison","-","0.0",,"RB",,,
"635fa23a-e45b-4877-8ab5-aafb52f4756f","Chad","Hansen","-","0.0",,"W/T",,,
"b9a70767-6ab4-4df8-8e3a-f333e1e759a9","Kenyan","Drake","-","0.0",,"RB",,,
"4ccc9290-15cf-4150-8b51-3ce1142db1f5","Sam","Ehlinger","-","0.0",,"QB","Indianapolis Colts",,
"769eef29-03a7-43cb-a38f-8d06f22f73c0","DJ","Turner","-","0.0",,"W/T","Las Vegas Raiders","OUT",
"edce8eeb-4384-4e0a-8ed4-7d250288d9c3","Brevyn","Spann-Ford","-","0.0",,"W/T","Dallas Cowboys","OUT",
"027a1bed-b366-47ab-930e-1c796b474fd6","Cedric","Tillman","-","0.0",,"W/T","Cleveland Browns","OUT",
"4aaa7973-c8f4-4852-8c79-b21dacb91746","Justin","Johnson","-","0.0",,"W/T",,,
"1febf4e0-03b8-4e10-8c6d-66e382fc40af","Jared","Pinkney","-","0.0",,"W/T",,,
"48709340-c065-4fdb-81af-93acf4c9c1d7","Russell","Gage","-","0.0",,"W/T","San Francisco 49ers",,
"e8f92d1b-8b31-466b-bfe6-86f7262e8f65","Marvin","Hall","-","0.0",,"W/T",,,
"681575a1-31fb-4b4b-88ad-6f7557f7a903","Kenny","Stills","-","0.0",,"W/T",,,
"5e613fe0-feea-4e14-a3aa-77bf267ab95c","Le'Veon","Bell","-","0.0",,"RB",,,
"c30e0eb6-3f01-4255-9acb-ce0fa6409929","Mason","Stokke","-","0.0",,"RB",,,
"9c5fe9d0-6422-417d-bf12-89b8c6646765","Emeka","Emezie","-","0.0",,"W/T",,,
"c35c45bb-e346-423b-a1b4-dced8d997e54","Cameron","Ward","-","0.0",,"QB",,,
"6abc65f4-05dc-45cc-803e-f677b74c5803","Taysom","Hill","-","0.0",,"W/T","New Orleans Saints",,
"6738b1ef-bb21-4c27-8ffc-b53225585095","Jordan","Scarlett","-","0.0",,"RB",,,
"66d438b5-005c-430b-81a0-e1eb314747c6","Nyheim","Hines","-","0.0",,"RB","Cleveland Browns","OUT",
"24b29eaf-9f42-4942-970d-d1bcc10742bd","Sony","Michel","-","0.0",,"RB",,,
"17b1368c-e380-493c-8412-0869ffc2c0fe","Josh","Imatorbhebhe","-","0.0",,"W/T",,,
"ae840907-f862-40b1-b8f5-4f7d9d79807a","Sutton","Smith","-","0.0",,"RB",,,
"37757a53-5867-4945-8b9e-c3f2d3148937","Caleb","Williams","-","0.0",,"QB","Chicago Bears",,
"5c600463-c889-4aca-8256-bc12c6cf995a","Javian","Hawkins","-","0.0",,"RB",,,
"f7152dd1-ee61-4da3-8746-422d314a9c21","Da'Quan","Felton","-","0.0",,"W/T",,,
"8bf48273-34ae-4b6d-99b6-fc2ac808babd","Brandon","Lewis","-","0.0",,"W/T",,,
"46461467-b59c-43b8-82cd-6d1ed2139008","Michael","Woods","-","0.0",,"W/T","Cleveland Browns","OUT",
"da312711-01ec-4407-a0df-0516ce21d05f","Virgil","Green","-","0.0",,"W/T",,,
"5f4bedeb-d26c-4fa0-936b-01a4d85e9db1","Artavis","Scott","-","0.0",,"W/T",,,
"38310f6f-f7dd-45d1-af37-1dcc971ac6c9","Skyy","Moore","-","0.0",,"W/T","Kansas City Chiefs",,
"891d97b9-e7a3-4aef-a058-e85d71e14b73","Jason","Vander Laan","-","0.0",,"W/T",,,
"271d0ce2-f235-4102-b776-1d5740c5856c","Jaxon","Janke","-","0.0",,"W/T","Houston Texans",,
"91bd4ae8-7b03-46ed-9068-217ec53cb957","Dontay","Demus","-","0.0",,"W/T",,,
"001b2935-df32-4ca4-adf3-2af1455ec79f","Travis","Dye","-","0.0",,"RB",,,
"d6d430f7-6141-475b-a45c-c1054caf7eac","Johnny","Football","-","0.0",,"QB",,,
"7430d863-4052-42c9-809b-47801ba61681","Joe","Webb","-","0.0",,"QB",,,
"2f4d811a-3157-49ce-9e7b-462ff66a5b6a","DeSean","Jackson","-","0.0",,"W/T",,,
"3ab9555b-b60f-4291-b16c-c68d5f316d45","Theo","Day","-","0.0",,"QB",,,
"63b555fb-387c-42ba-b747-dcc1cce42017","Cody","Chrest","-","0.0",,"W/T",,,
"50da0309-5af6-429c-b052-b1b555226d5a","Gavin","Hardison","-","0.0",,"QB",,,
"c964a301-49ba-495e-81a4-1f07144d71a5","Ko","Kieft","-","0.0",,"W/T","Tampa Bay Buccaneers",,
"7d50741f-9ad9-4bfe-85da-7d2087995c79","Dontrell","Hilliard","-","0.0",,"RB",,,
"b6f17e98-ccb1-4dea-b52c-6725bade4cbe","Tony","Pollard","-","0.0",,"RB","Tennessee Titans","OUT",
"23e06805-6792-487c-aa89-baa8fb877e59","Tre","Walker","-","0.0",,"W/T",,,
"e999d220-6192-4219-935e-8462d3323857","Michael","Mayer","-","0.0",,"W/T","Las Vegas Raiders","OUT",
"6d7a6402-aa30-4fcb-947b-a902c760c18b","Xavier","Williams","-","0.0",,"W/T",,,
"8f6cdb5c-4930-4cc5-b33e-304bfa4834ef","Roschon","Johnson","-","0.0",,"RB","Chicago Bears",,
"fa84047c-70f9-42e6-8613-3408a768b252","Kerryon","Johnson","-","0.0",,"RB",,,
"1d82ce12-7b7b-4c18-9974-c9cd5fec5cee","Cornell","Powell","-","0.0",,"W/T","Seattle Seahawks",,
"b09a2dcb-a6d7-4115-a98b-a87d59540492","Brock","Bowers","-","0.0",,"W/T","Las Vegas Raiders","OUT",
"addbef41-fefb-4101-87ed-011d1d056e48","Cody","Schrader","-","0.0",,"RB","Los Angeles Rams",,
"eae8c166-caa1-4dff-8d17-5f698f5956b0","Trey","Quinn","-","0.0",,"W/T",,,
"0669d328-68ce-4bee-b931-7e8d8942fe48","Marcell","Ateman","-","0.0",,"W/T",,,
"4a951150-ea97-4670-abb0-7b0dc396d0ad","Zavier","Scott","-","0.0",,"RB","Minnesota Vikings",,
"03a44033-4077-4a10-966a-f7a207ee5101","Nick","Muse","-","0.0",,"W/T","Minnesota Vikings",,
"ebed8d7e-4f81-42e9-9053-d3fc88788a10","Griffin","Hebert","-","0.0",,"W/T",,,
"475b03ab-8841-4cb0-937d-38a16e5bfbe2","Reece","Horn","-","0.0",,"W/T",,,
"15e03edb-f997-4815-bf93-05d13c97a4bf","Jalen","Berger","-","0.0",,"RB",,,
"1709b328-a1bd-4b6e-9013-18acc8e386ad","Dylan","Soehner","-","0.0",,"W/T",,,
"3cdaf062-d48d-40cd-9f9b-7b8221e369bb","Mitchell","Tinsley","-","0.0",,"W/T","Washington Commanders",,
"f0b3ffcb-58b2-4d79-921d-0309bd5b562a","JaQuan","Hardy","-","0.0",,"RB",,,
"c476918d-e64d-46f7-b7f5-fe6a4188d7c1","Rico","Bussey","-","0.0",,"W/T",,,
"6fc3bd9f-8fa6-4fad-b3c5-7a486ebdac33","Darvin","Kidsy","-","0.0",,"W/T",,,
"ac84756f-b65a-4313-8d82-6747483766e0","Andrew","Beck","-","0.0",,"RB","Houston Texans",,
"5d15ffb4-e353-4731-8754-8a6a9e60ebd9","Darius","Jackson","-","0.0",,"RB",,,
"97cd182e-aaa0-4876-ae1b-a24a6b0f4ad8","Troy","Omeire","-","0.0",,"W/T",,,
"b46ca061-0d72-4c09-a287-b5c438d2f60f","Ethan","Wolf","-","0.0",,"W/T",,,
"b297daa4-9a44-48cd-8422-393786101382","Melvin","Gordon III","-","0.0",,"RB",,,
"39219bd0-6fdc-4c6e-b23f-6daf0e759d44","Denzel","Mims","-","0.0",,"W/T",,,
"499456c0-2eb0-42f6-99ca-3a33a7f93cd3","DeShone","Kizer","-","0.0",,"QB",,,
"cf74dd49-009a-4547-9115-97c86a41be32","Marquez","Stevenson","-","0.0",,"W/T",,,
"768757a7-1dc1-4e1d-93af-6153c2cbb9ea","Ryan","Griffin","-","0.0",,"QB",,,
"9d93d954-bf35-4648-bba4-8cda67c66619","Javon","Leake","-","0.0",,"RB",,,
"67724257-d6ae-4686-b5cb-6784db472bb9","Lance","McCutcheon","-","0.0",,"W/T",,,
"02eb490f-d800-41c6-8945-17ab41b28fdc","Ja'Lynn","Polk","-","0.0",,"W/T","New England Patriots","OUT",
"5929c050-3534-4365-8013-189cc9e6115c","Malcolm","Perry","-","0.0",,"W/T",,,
"5001f13b-6793-4023-b21b-3be76dc6015c","Kenji","Bahar","-","0.0",,"QB",,,
"6391a28b-c1e3-406a-9c43-9a5d95d82e5f","Keric","Wheatfall","-","0.0",,"W/T",,,
"3345f49c-7658-447c-8cd6-a339191a438f","A.T.","Perry","-","0.0",,"W/T","Denver Broncos",,
"148757fd-af1d-4f2a-9980-77fe49cab058","Jalen","Wayne","-","0.0",,"W/T",,,
"4ebdb6b4-755d-4178-8f47-7243c53db2d2","Brandon","Johnson","-","0.0",,"W/T","Pittsburgh Steelers",,
"8f81a56b-7881-4b31-8700-9c86f7ca73d4","Zakhari","Franklin","-","0.0",,"W/T",,,
"03f386dc-6225-42ac-8ea1-62abd07928aa","Darren","Fells","-","0.0",,"W/T",,,
"76ca1ff4-29e3-4e28-b22c-37af4029b4cf","Brady","Russell","-","0.0",,"W/T","Seattle Seahawks",,
"e9ac75be-c2d2-4cf7-98ab-df307972001f","Andre","Patton","-","0.0",,"W/T",,,
"4f99b047-b7f8-4867-b17d-8a44f9edf9eb","Mark","Ingram","-","0.0",,"RB",,,
"0fb5e048-9fb8-4abc-bf0d-84c54f0d923e","Larry","Fitzgerald","-","0.0",,"W/T",,,
"01586779-bc5a-4210-99d3-788feabd3d31","Tejhaun","Palmer","-","0.0",,"W/T","Arizona Cardinals",,
"7612f4d3-20af-490d-9d77-2e4e1269260d","Cole","Wick","-","0.0",,"W/T",,,
"9dde2abf-22d6-4858-a431-e45e5a9efedf","Devin","Ross","-","0.0",,"W/T",,,
"bf15af44-ca8a-4722-8587-8bc2618fc465","Steven","Sims","-","0.0",,"W/T","Baltimore Ravens",,
"bd58f300-3fd7-4c18-bd0a-eb1de2321404","Senorise","Perry","-","0.0",,"RB",,,
"2512899f-7553-402f-b983-13f30ca216fc","Sage","Surratt","-","0.0",,"W/T",,,
"ac3e7e62-1666-42ca-944c-f78eb7f0b732","Ricky","Ortiz","-","0.0",,"RB",,,
"d14ffdb1-a68a-40ab-8aca-c07908796585","Je'Quan","Burton","-","0.0",,"W/T",,,
"6cd287ec-796b-40e5-81e6-eadc91c28ccd","Ben","Ellefson","-","0.0",,"W/T",,,
"dc56a943-ab48-467f-88f9-c1ca5a0bd609","Damien","Harris","-","0.0",,"RB",,,
"c789c0a0-65d9-486f-9840-228d818e418b","Shaquan","Davis","-","0.0",,"W/T",,,
"81099ce3-c760-44a2-88c6-5fc104c0ce12","Jerrion","Ealy","-","0.0",,"W/T",,,
"966e2c3b-2f61-4707-aa68-bfc407f9101b","Maxx","Williams","-","0.0",,"W/T",,,
"ae3fe00c-7334-4997-9839-27850d0b2d24","Jirehl","Brock","-","0.0",,"RB",,,
"b8a5eecb-0e65-4811-b3a1-9974f780cb86","Adam","Krumholz","-","0.0",,"W/T",,,
"dfebc3dc-89ac-4ea7-a3a3-e2769af1ff44","David","Sills","-","0.0",,"W/T","Denver Broncos",,
"68185136-2766-4df0-8abf-20522cb3623d","Caleb","Huntley","-","0.0",,"RB",,,
"58402d66-fac0-4091-ba15-84c9c3a1b4c2","Mason","Kinsey","-","0.0",,"W/T","Tennessee Titans","OUT",
"d3d09046-c59e-41ea-84f9-84ddcab2d232","Deontay","Burnett","-","0.0",,"W/T",,,
"fd334b9d-aee2-4f61-bd3a-587d3e151506","Tre","Harbison","-","0.0",,"RB",,,
"1dcab7c5-b0db-4e03-825c-05ba57df2659","Trevon","Wesco","-","0.0",,"W/T",,,
"29373d69-3437-457d-bbf6-00508b80dfd6","Jabari","Small","-","0.0",,"RB","Tennessee Titans","OUT",
"9dab4d46-2c4c-46ef-aa3a-317adfc68b71","JaVonta","Payton","-","0.0",,"W/T",,,
"5d54bfa2-9198-4b20-89e8-b0e440ab5561","Tim","DeMorat","-","0.0",,"QB",,,
"c82209d9-ee8a-4f7a-b02b-20dbf9dd1f62","Adam","Humphries","-","0.0",,"W/T",,,
"7d5fdf37-d4db-4777-a62b-07b489615c93","Brady","Davis","-","0.0",,"QB",,,
"46db5c76-5ddd-48f4-a646-d676ecf51428","Devin","Smith","-","0.0",,"W/T",,,
"b6686211-dd45-49a0-8327-46c8396abdf1","Carson","Meier","-","0.0",,"W/T",,,
"00695c19-1e1a-4198-8809-40f0c014a77a","Ameer","Abdullah","-","0.0",,"RB","Las Vegas Raiders","OUT",
"2b920180-0064-434e-9ee4-1138538ca443","Emmanuel","Sanders","-","0.0",,"W/T",,,
"e96b4eb4-f42a-47a6-b143-fba9df0f588f","Kevin","Thomson","-","0.0",,"QB",,,
"4934f2af-5a30-428e-bf33-837a42f03a26","Randall","Cobb","-","0.0",,"W/T",,,
"d617efff-4e56-433b-9252-15abf89798e8","Jacoby","Brissett","-","0.0",,"QB","New England Patriots","OUT",
"1dc1eccc-3e07-4fd8-83f7-339ae749bd60","Rico","Gafford","-","0.0",,"W/T",,,
"2639d032-d86a-45d4-8ab8-568cd22dd17f","Trevor","Siemian","-","0.0",,"QB","Tennessee Titans","OUT",
"ec8630f4-c2d0-48c3-a49a-2c28bfd13701","Daniel","Helm","-","0.0",,"W/T",,,
"55b3fa44-5ccb-4cb5-a16c-3f6bd086c4bd","Dallas","Daniels","-","0.0",,"W/T",,,
"a4a1365a-6a75-4616-8f2d-97c92f4f8e39","DeMario","Douglas","-","0.0",,"W/T","New England Patriots","OUT",
"0c892ad9-2fb8-430d-ae9d-fe936cec8263","Chad","Williams","-","0.0",,"W/T",,,
"ef811b03-ff32-451c-b6e9-911fb2422563","Osirus","Mitchell","-","0.0",,"W/T",,,
"77e5f221-0060-4032-9b4f-d1d737c6b237","Chris","Thompson","-","0.0",,"W/T",,,
"8db4a5c7-7156-433e-a356-e62bdc5007ab","Sean","Mannion","-","0.0",,"QB",,,
"5b143a81-67bc-44b9-ab83-97715334e6b2","Briley","Moore","-","0.0",,"W/T",,,
"abc611f3-322f-4fe1-b4ac-f68165b58331","Chase","Garbers","-","0.0",,"QB",,,
"33ea19a7-bedd-4d85-b6bd-e8e72d2c56fb","Corey","Davis","-","0.0",,"W/T",,,
"86f72410-f465-4e40-844a-5ba6728643b9","Aaron","Parker","-","0.0",,"W/T",,,
"d6afbc7d-3b31-40d0-b0a2-f9b55efe283d","Victor","Bolden","-","0.0",,"W/T",,,
"037100a2-a9da-4ce8-a6d1-85fb7d8f4f6a","C.J.","Uzomah","-","0.0",,"W/T","Philadelphia Eagles",,
